repository	commit	file	bytes	sha256	kind	review_status	source_url
mattpocock/ai-engineer-workshop-2026-project	8f1ea9b0a210caddd5f8d1749be636f7b22a9e62	app/routes/signup.tsx	5515	824fda99c9bfda6e1231b5c0cc7f6399c1bba6281305e92310263768a3391a4e	text	queued	https://github.com/mattpocock/ai-engineer-workshop-2026-project/blob/8f1ea9b0a210caddd5f8d1749be636f7b22a9e62/app/routes/signup.tsx
mattpocock/ai-engineer-workshop-2026-project	8f1ea9b0a210caddd5f8d1749be636f7b22a9e62	app/routes/team.tsx	10526	b61be903db234754bd3fd3c97ffca3d927a1919e917a631a7ed02ec25f928df8	text	queued	https://github.com/mattpocock/ai-engineer-workshop-2026-project/blob/8f1ea9b0a210caddd5f8d1749be636f7b22a9e62/app/routes/team.tsx
mattpocock/ai-engineer-workshop-2026-project	8f1ea9b0a210caddd5f8d1749be636f7b22a9e62	app/services/categoryService.test.ts	8078	34c304930a004ff51dc424236db3028d9bacc603f9ecdcee5f316454dda4e0b5	text	queued	https://github.com/mattpocock/ai-engineer-workshop-2026-project/blob/8f1ea9b0a210caddd5f8d1749be636f7b22a9e62/app/services/categoryService.test.ts
mattpocock/ai-engineer-workshop-2026-project	8f1ea9b0a210caddd5f8d1749be636f7b22a9e62	app/services/categoryService.ts	2840	ea7c2778ede16162078409e539c46147e8380c5a551f157dd22d674f134e68fe	text	queued	https://github.com/mattpocock/ai-engineer-workshop-2026-project/blob/8f1ea9b0a210caddd5f8d1749be636f7b22a9e62/app/services/categoryService.ts
mattpocock/ai-engineer-workshop-2026-project	8f1ea9b0a210caddd5f8d1749be636f7b22a9e62	app/services/couponService.test.ts	8389	6e04a1ac2cc25cc5d433c2433f1244fd45c93422549a9c307fd1ec39b9571825	text	queued	https://github.com/mattpocock/ai-engineer-workshop-2026-project/blob/8f1ea9b0a210caddd5f8d1749be636f7b22a9e62/app/services/couponService.test.ts
mattpocock/ai-engineer-workshop-2026-project	8f1ea9b0a210caddd5f8d1749be636f7b22a9e62	app/services/couponService.ts	2968	e82bfc62cd8c8f94791df6f852cfc949f3ef4887a301c4a214d73089c1dc2d17	text	queued	https://github.com/mattpocock/ai-engineer-workshop-2026-project/blob/8f1ea9b0a210caddd5f8d1749be636f7b22a9e62/app/services/couponService.ts
mattpocock/ai-engineer-workshop-2026-project	8f1ea9b0a210caddd5f8d1749be636f7b22a9e62	app/services/courseService.test.ts	14888	b6a106f357357277e33774f2624350f85a79624cc15e5a1faf0aab78b9087494	text	queued	https://github.com/mattpocock/ai-engineer-workshop-2026-project/blob/8f1ea9b0a210caddd5f8d1749be636f7b22a9e62/app/services/courseService.test.ts
mattpocock/ai-engineer-workshop-2026-project	8f1ea9b0a210caddd5f8d1749be636f7b22a9e62	app/services/courseService.ts	6456	a72c4a47f32867cfc6449548e9cc9c0e6fbdc83fe0c9e794fed345d759841dca	text	queued	https://github.com/mattpocock/ai-engineer-workshop-2026-project/blob/8f1ea9b0a210caddd5f8d1749be636f7b22a9e62/app/services/courseService.ts
mattpocock/ai-engineer-workshop-2026-project	8f1ea9b0a210caddd5f8d1749be636f7b22a9e62	app/services/enrollmentService.test.ts	8382	59186674ca773073ab0507a2d6531d425156a6f5a8be28d65acf530c55cc1e0c	text	queued	https://github.com/mattpocock/ai-engineer-workshop-2026-project/blob/8f1ea9b0a210caddd5f8d1749be636f7b22a9e62/app/services/enrollmentService.test.ts
mattpocock/ai-engineer-workshop-2026-project	8f1ea9b0a210caddd5f8d1749be636f7b22a9e62	app/services/enrollmentService.ts	3800	97943d9d2356f7aa9f50c0f5a7e41249f1360b23349a5fafefc853adc8d78c5f	text	queued	https://github.com/mattpocock/ai-engineer-workshop-2026-project/blob/8f1ea9b0a210caddd5f8d1749be636f7b22a9e62/app/services/enrollmentService.ts
mattpocock/ai-engineer-workshop-2026-project	8f1ea9b0a210caddd5f8d1749be636f7b22a9e62	app/services/lessonService.test.ts	12970	bc4cd18955cddf8c2d82de0b01b809286fe87bd3e9e06fbbcae4490f37b1a911	text	queued	https://github.com/mattpocock/ai-engineer-workshop-2026-project/blob/8f1ea9b0a210caddd5f8d1749be636f7b22a9e62/app/services/lessonService.test.ts
mattpocock/ai-engineer-workshop-2026-project	8f1ea9b0a210caddd5f8d1749be636f7b22a9e62	app/services/lessonService.ts	5734	7b6c8b184714fcea0e752eae43741aa6bc5d8e54b7c898b8345bb4849bd67c91	text	queued	https://github.com/mattpocock/ai-engineer-workshop-2026-project/blob/8f1ea9b0a210caddd5f8d1749be636f7b22a9e62/app/services/lessonService.ts
mattpocock/ai-engineer-workshop-2026-project	8f1ea9b0a210caddd5f8d1749be636f7b22a9e62	app/services/moduleService.test.ts	11705	bbd01e0cacf65e953cea8ba88c9a5a48e43b9614678f102c93992f6bc792ac83	text	queued	https://github.com/mattpocock/ai-engineer-workshop-2026-project/blob/8f1ea9b0a210caddd5f8d1749be636f7b22a9e62/app/services/moduleService.test.ts
mattpocock/ai-engineer-workshop-2026-project	8f1ea9b0a210caddd5f8d1749be636f7b22a9e62	app/services/moduleService.ts	3885	382acecd7762ed2369e9eb4633b941bce356976ccb0b9e894538fd1d9773b070	text	queued	https://github.com/mattpocock/ai-engineer-workshop-2026-project/blob/8f1ea9b0a210caddd5f8d1749be636f7b22a9e62/app/services/moduleService.ts
mattpocock/ai-engineer-workshop-2026-project	8f1ea9b0a210caddd5f8d1749be636f7b22a9e62	app/services/progressService.test.ts	16842	2ab041e90cbd020672781fb6406f26ee2274d0e8b8c2953542a1bd5db08102f2	text	queued	https://github.com/mattpocock/ai-engineer-workshop-2026-project/blob/8f1ea9b0a210caddd5f8d1749be636f7b22a9e62/app/services/progressService.test.ts
mattpocock/ai-engineer-workshop-2026-project	8f1ea9b0a210caddd5f8d1749be636f7b22a9e62	app/services/progressService.ts	7099	5d6c29572c151bd5fd33ded71dbbfebead7afc7178a9183681a5d4a3cfa8fb9e	text	queued	https://github.com/mattpocock/ai-engineer-workshop-2026-project/blob/8f1ea9b0a210caddd5f8d1749be636f7b22a9e62/app/services/progressService.ts
mattpocock/ai-engineer-workshop-2026-project	8f1ea9b0a210caddd5f8d1749be636f7b22a9e62	app/services/purchaseService.test.ts	5397	63d114d9ec766b9eef65eb483d59366345f5ece3d8f91d9b9ecced2d5b2fd85e	text	queued	https://github.com/mattpocock/ai-engineer-workshop-2026-project/blob/8f1ea9b0a210caddd5f8d1749be636f7b22a9e62/app/services/purchaseService.test.ts
mattpocock/ai-engineer-workshop-2026-project	8f1ea9b0a210caddd5f8d1749be636f7b22a9e62	app/services/purchaseService.ts	1548	5313613068a67a02c6751a2605af6c46bc2cb35b7128aa31527b4c9fe09d2e63	text	queued	https://github.com/mattpocock/ai-engineer-workshop-2026-project/blob/8f1ea9b0a210caddd5f8d1749be636f7b22a9e62/app/services/purchaseService.ts
mattpocock/ai-engineer-workshop-2026-project	8f1ea9b0a210caddd5f8d1749be636f7b22a9e62	app/services/quizScoringService.ts	9471	71f54b01f7f279a00e22a5e13a336b2540e9cd28c627f752894ce163e79865eb	text	queued	https://github.com/mattpocock/ai-engineer-workshop-2026-project/blob/8f1ea9b0a210caddd5f8d1749be636f7b22a9e62/app/services/quizScoringService.ts
mattpocock/ai-engineer-workshop-2026-project	8f1ea9b0a210caddd5f8d1749be636f7b22a9e62	app/services/quizService.ts	9191	bca27eba2f04424ffa36ca455fe1957d6d092c617e099783a20d915da323471e	text	queued	https://github.com/mattpocock/ai-engineer-workshop-2026-project/blob/8f1ea9b0a210caddd5f8d1749be636f7b22a9e62/app/services/quizService.ts
mattpocock/ai-engineer-workshop-2026-project	8f1ea9b0a210caddd5f8d1749be636f7b22a9e62	app/services/teamService.test.ts	4366	bb947cd00973151ae3e829e567f83ffd702e4c8ff2133b6f0708e6a8f5f9ed1a	text	queued	https://github.com/mattpocock/ai-engineer-workshop-2026-project/blob/8f1ea9b0a210caddd5f8d1749be636f7b22a9e62/app/services/teamService.test.ts
mattpocock/ai-engineer-workshop-2026-project	8f1ea9b0a210caddd5f8d1749be636f7b22a9e62	app/services/teamService.ts	1452	c5a5423a73ea37413cb77f5cbbb6172f04099db3e55ff1ad8763483327002e6d	text	queued	https://github.com/mattpocock/ai-engineer-workshop-2026-project/blob/8f1ea9b0a210caddd5f8d1749be636f7b22a9e62/app/services/teamService.ts
mattpocock/ai-engineer-workshop-2026-project	8f1ea9b0a210caddd5f8d1749be636f7b22a9e62	app/services/userService.ts	1289	84e2878fe45472287022662170a0fb0be6f60e4642049d8c800dcbb96054c2cc	text	queued	https://github.com/mattpocock/ai-engineer-workshop-2026-project/blob/8f1ea9b0a210caddd5f8d1749be636f7b22a9e62/app/services/userService.ts
mattpocock/ai-engineer-workshop-2026-project	8f1ea9b0a210caddd5f8d1749be636f7b22a9e62	app/services/videoTrackingService.ts	3494	ed12347be0f0411bce1be76e8ee2e89f84794d827debd34f3011487dc80b12e8	text	queued	https://github.com/mattpocock/ai-engineer-workshop-2026-project/blob/8f1ea9b0a210caddd5f8d1749be636f7b22a9e62/app/services/videoTrackingService.ts
mattpocock/ai-engineer-workshop-2026-project	8f1ea9b0a210caddd5f8d1749be636f7b22a9e62	app/test/setup.ts	2070	fdef5e5374c8aafb16c1b25080943110bda0b4aeb5df96484c67bc781fb8323a	text	queued	https://github.com/mattpocock/ai-engineer-workshop-2026-project/blob/8f1ea9b0a210caddd5f8d1749be636f7b22a9e62/app/test/setup.ts
mattpocock/ai-engineer-workshop-2026-project	8f1ea9b0a210caddd5f8d1749be636f7b22a9e62	client-brief.md	902	22ae5893fbf40a8b327d94e58cad5dedc3e414ffcc4ec4194435cfe2f693212d	text	queued	https://github.com/mattpocock/ai-engineer-workshop-2026-project/blob/8f1ea9b0a210caddd5f8d1749be636f7b22a9e62/client-brief.md
mattpocock/ai-engineer-workshop-2026-project	8f1ea9b0a210caddd5f8d1749be636f7b22a9e62	components.json	460	02759ae78eb74b3795490b567ea60f9a7c43d78f0c123956cf4ac1ba6d78511f	text	queued	https://github.com/mattpocock/ai-engineer-workshop-2026-project/blob/8f1ea9b0a210caddd5f8d1749be636f7b22a9e62/components.json
mattpocock/ai-engineer-workshop-2026-project	8f1ea9b0a210caddd5f8d1749be636f7b22a9e62	drizzle.config.ts	198	ca8aa1f20a210357678bf9f52ba1112cc9fa81b496ad12a4aac94a81cf167ccd	text	queued	https://github.com/mattpocock/ai-engineer-workshop-2026-project/blob/8f1ea9b0a210caddd5f8d1749be636f7b22a9e62/drizzle.config.ts
mattpocock/ai-engineer-workshop-2026-project	8f1ea9b0a210caddd5f8d1749be636f7b22a9e62	drizzle/0000_dizzy_fenris.sql	5533	e289cdc3698cdece6f86dd37542f3964cc7b427d36e5fbff2f41d491a54630f1	text	queued	https://github.com/mattpocock/ai-engineer-workshop-2026-project/blob/8f1ea9b0a210caddd5f8d1749be636f7b22a9e62/drizzle/0000_dizzy_fenris.sql
mattpocock/ai-engineer-workshop-2026-project	8f1ea9b0a210caddd5f8d1749be636f7b22a9e62	drizzle/0001_cynical_sunspot.sql	49	be74df27ec7e20603cf478c0d3d5aca0009d3345366dec5800f8497f8f304a11	text	queued	https://github.com/mattpocock/ai-engineer-workshop-2026-project/blob/8f1ea9b0a210caddd5f8d1749be636f7b22a9e62/drizzle/0001_cynical_sunspot.sql
mattpocock/ai-engineer-workshop-2026-project	8f1ea9b0a210caddd5f8d1749be636f7b22a9e62	drizzle/0002_lying_shriek.sql	1280	f88ade5f0d5b9e1a7df635384e995e2b980e848a937817b982f11229c334a18f	text	queued	https://github.com/mattpocock/ai-engineer-workshop-2026-project/blob/8f1ea9b0a210caddd5f8d1749be636f7b22a9e62/drizzle/0002_lying_shriek.sql
mattpocock/ai-engineer-workshop-2026-project	8f1ea9b0a210caddd5f8d1749be636f7b22a9e62	drizzle/meta/0000_snapshot.json	26306	3fcd0a89cf1e8c34cbac4fc0a190013a24e415a8f5a8c48c2d3426d88933e3d2	text	queued	https://github.com/mattpocock/ai-engineer-workshop-2026-project/blob/8f1ea9b0a210caddd5f8d1749be636f7b22a9e62/drizzle/meta/0000_snapshot.json
mattpocock/ai-engineer-workshop-2026-project	8f1ea9b0a210caddd5f8d1749be636f7b22a9e62	drizzle/meta/0001_snapshot.json	26501	375f2ede946d4b0808bfe3601f7bf181ff095c30e63db9c6c8da35b62005a0a4	text	queued	https://github.com/mattpocock/ai-engineer-workshop-2026-project/blob/8f1ea9b0a210caddd5f8d1749be636f7b22a9e62/drizzle/meta/0001_snapshot.json
mattpocock/ai-engineer-workshop-2026-project	8f1ea9b0a210caddd5f8d1749be636f7b22a9e62	drizzle/meta/0002_snapshot.json	32261	a8059d98d53deb2aa6a7946ccac360f72dbc55a79fc011bb0ce407949e5aa5c2	text	queued	https://github.com/mattpocock/ai-engineer-workshop-2026-project/blob/8f1ea9b0a210caddd5f8d1749be636f7b22a9e62/drizzle/meta/0002_snapshot.json
mattpocock/ai-engineer-workshop-2026-project	8f1ea9b0a210caddd5f8d1749be636f7b22a9e62	drizzle/meta/_journal.json	485	bf7211926c05e93ade1918e906583026c683828780a676168af43e2e902b0627	text	queued	https://github.com/mattpocock/ai-engineer-workshop-2026-project/blob/8f1ea9b0a210caddd5f8d1749be636f7b22a9e62/drizzle/meta/_journal.json
mattpocock/ai-engineer-workshop-2026-project	8f1ea9b0a210caddd5f8d1749be636f7b22a9e62	issues/.gitkeep	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	text	queued	https://github.com/mattpocock/ai-engineer-workshop-2026-project/blob/8f1ea9b0a210caddd5f8d1749be636f7b22a9e62/issues/.gitkeep
mattpocock/ai-engineer-workshop-2026-project	8f1ea9b0a210caddd5f8d1749be636f7b22a9e62	issues/done/.gitkeep	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	text	queued	https://github.com/mattpocock/ai-engineer-workshop-2026-project/blob/8f1ea9b0a210caddd5f8d1749be636f7b22a9e62/issues/done/.gitkeep
mattpocock/ai-engineer-workshop-2026-project	8f1ea9b0a210caddd5f8d1749be636f7b22a9e62	package-lock.json	457628	ebc3462d68dba7cab639150650c23756daab354d576bc60cd8c857e8230d670b	lockfile	queued	https://github.com/mattpocock/ai-engineer-workshop-2026-project/blob/8f1ea9b0a210caddd5f8d1749be636f7b22a9e62/package-lock.json
mattpocock/ai-engineer-workshop-2026-project	8f1ea9b0a210caddd5f8d1749be636f7b22a9e62	package.json	1728	83f9ddf9af223e44f52a2e8fdfa54b1b72643411c8e8dfd699731761e3bfdd00	text	queued	https://github.com/mattpocock/ai-engineer-workshop-2026-project/blob/8f1ea9b0a210caddd5f8d1749be636f7b22a9e62/package.json
mattpocock/ai-engineer-workshop-2026-project	8f1ea9b0a210caddd5f8d1749be636f7b22a9e62	pnpm-lock.yaml	287716	69ad3bd2dd8553e949d2f882ff7e9966725aaa4640bc5397c40d0109a5ba44ab	lockfile	queued	https://github.com/mattpocock/ai-engineer-workshop-2026-project/blob/8f1ea9b0a210caddd5f8d1749be636f7b22a9e62/pnpm-lock.yaml
mattpocock/ai-engineer-workshop-2026-project	8f1ea9b0a210caddd5f8d1749be636f7b22a9e62	public/favicon.svg	272	c14eae6997bf661e639c127a6c0f5f3c4457380681562f1e652d66381d9eab52	text	queued	https://github.com/mattpocock/ai-engineer-workshop-2026-project/blob/8f1ea9b0a210caddd5f8d1749be636f7b22a9e62/public/favicon.svg
mattpocock/ai-engineer-workshop-2026-project	8f1ea9b0a210caddd5f8d1749be636f7b22a9e62	public/images/course-nodejs.svg	437	4d1d82fce51d6316ef6e98431ffe70922163ab7aefc0244ac0466cc529a6eab7	text	queued	https://github.com/mattpocock/ai-engineer-workshop-2026-project/blob/8f1ea9b0a210caddd5f8d1749be636f7b22a9e62/public/images/course-nodejs.svg
mattpocock/ai-engineer-workshop-2026-project	8f1ea9b0a210caddd5f8d1749be636f7b22a9e62	public/images/course-typescript.svg	443	6d9619525459a13b80aa02a9220cf87d9a0616f37fdcb88baa3b2595217d70b1	text	queued	https://github.com/mattpocock/ai-engineer-workshop-2026-project/blob/8f1ea9b0a210caddd5f8d1749be636f7b22a9e62/public/images/course-typescript.svg
mattpocock/ai-engineer-workshop-2026-project	8f1ea9b0a210caddd5f8d1749be636f7b22a9e62	ralph/afk.sh	1104	763a6013a2a43438f55891cea2e3d93c051adb2cebda5d877fe79373e376112e	text	queued	https://github.com/mattpocock/ai-engineer-workshop-2026-project/blob/8f1ea9b0a210caddd5f8d1749be636f7b22a9e62/ralph/afk.sh
mattpocock/ai-engineer-workshop-2026-project	8f1ea9b0a210caddd5f8d1749be636f7b22a9e62	ralph/once.sh	304	6123af1f1b2bc5aebf26cb3a3a1a302df5b6fb68f85b204341fc87eaa1ca338b	text	queued	https://github.com/mattpocock/ai-engineer-workshop-2026-project/blob/8f1ea9b0a210caddd5f8d1749be636f7b22a9e62/ralph/once.sh
mattpocock/ai-engineer-workshop-2026-project	8f1ea9b0a210caddd5f8d1749be636f7b22a9e62	ralph/prompt.md	1644	18fb7c13f165dfb6d77c755b2cd894365eafeb67f92164b28d9561beaccfd1cb	text	queued	https://github.com/mattpocock/ai-engineer-workshop-2026-project/blob/8f1ea9b0a210caddd5f8d1749be636f7b22a9e62/ralph/prompt.md
mattpocock/ai-engineer-workshop-2026-project	8f1ea9b0a210caddd5f8d1749be636f7b22a9e62	react-router.config.ts	205	6dc2b02dd57b1b429839b88b47fbcb5ea9d23a6464099e03515e57e5d1207e50	text	queued	https://github.com/mattpocock/ai-engineer-workshop-2026-project/blob/8f1ea9b0a210caddd5f8d1749be636f7b22a9e62/react-router.config.ts
mattpocock/ai-engineer-workshop-2026-project	8f1ea9b0a210caddd5f8d1749be636f7b22a9e62	scripts/seed.ts	52571	6b19a0dbb506bdeaacf109a9e2c482e35a117d083f62e227746e28543e60fceb	text	queued	https://github.com/mattpocock/ai-engineer-workshop-2026-project/blob/8f1ea9b0a210caddd5f8d1749be636f7b22a9e62/scripts/seed.ts
mattpocock/ai-engineer-workshop-2026-project	8f1ea9b0a210caddd5f8d1749be636f7b22a9e62	tsconfig.json	616	95adbcbe34f9296acd27319ee08f7a12f1ce163c712c73a84026d7c88d6dbfd0	text	queued	https://github.com/mattpocock/ai-engineer-workshop-2026-project/blob/8f1ea9b0a210caddd5f8d1749be636f7b22a9e62/tsconfig.json
mattpocock/ai-engineer-workshop-2026-project	8f1ea9b0a210caddd5f8d1749be636f7b22a9e62	vite.config.ts	280	5f9b4767cf7dea722b7c73735d693ce8cf76941a98b6936fe0d2b815803e4379	text	queued	https://github.com/mattpocock/ai-engineer-workshop-2026-project/blob/8f1ea9b0a210caddd5f8d1749be636f7b22a9e62/vite.config.ts
mattpocock/ai-engineer-workshop-2026-project	8f1ea9b0a210caddd5f8d1749be636f7b22a9e62	vitest.config.ts	194	60fb1d5257b0708f8d42c64ec9da4d84bef61ae1451bde1ef3ecdadf6555bec6	text	queued	https://github.com/mattpocock/ai-engineer-workshop-2026-project/blob/8f1ea9b0a210caddd5f8d1749be636f7b22a9e62/vitest.config.ts
mattpocock/ai-hero-cli-archived	c50a300da7cd054ece902b3699feb611d5d933b1	.changeset/README.md	510	bf33c79d7e0477dcad0e0b98c8d364db6fdb794d62ef68b6153d61e868b3bdf0	text	queued	https://github.com/mattpocock/ai-hero-cli-archived/blob/c50a300da7cd054ece902b3699feb611d5d933b1/.changeset/README.md
mattpocock/ai-hero-cli-archived	c50a300da7cd054ece902b3699feb611d5d933b1	.changeset/config.json	270	d09908a7b87eacafe8b3b133bf96de51d373f9b27c7e59669ceae239a7f0b11c	text	queued	https://github.com/mattpocock/ai-hero-cli-archived/blob/c50a300da7cd054ece902b3699feb611d5d933b1/.changeset/config.json
mattpocock/ai-hero-cli-archived	c50a300da7cd054ece902b3699feb611d5d933b1	.github/workflows/ci.yml	455	934f11ec7707cb823b8fbd595a6e20fcece5907dc5fbba2ba51f454275c28b56	text	queued	https://github.com/mattpocock/ai-hero-cli-archived/blob/c50a300da7cd054ece902b3699feb611d5d933b1/.github/workflows/ci.yml
mattpocock/ai-hero-cli-archived	c50a300da7cd054ece902b3699feb611d5d933b1	.gitignore	17	51eab0b97095475ec07841b66917158ebfc93cea441d0ce88e16559d61b68f23	text	queued	https://github.com/mattpocock/ai-hero-cli-archived/blob/c50a300da7cd054ece902b3699feb611d5d933b1/.gitignore
mattpocock/ai-hero-cli-archived	c50a300da7cd054ece902b3699feb611d5d933b1	.prettierrc	105	1f7bb28b97481a3b4a4560d7a798ae3e58e37b4c5755502c0a5d95b2bea6ef6a	text	queued	https://github.com/mattpocock/ai-hero-cli-archived/blob/c50a300da7cd054ece902b3699feb611d5d933b1/.prettierrc
mattpocock/ai-hero-cli-archived	c50a300da7cd054ece902b3699feb611d5d933b1	.vscode/settings.json	55	28ce07d6391a01b1a54ee291ebf277a8db88066d74b7133f835bc7e670471d64	text	queued	https://github.com/mattpocock/ai-hero-cli-archived/blob/c50a300da7cd054ece902b3699feb611d5d933b1/.vscode/settings.json
mattpocock/ai-hero-cli-archived	c50a300da7cd054ece902b3699feb611d5d933b1	LICENSE	1068	cffe608681663ec421a7c52beb794fc7b0bbf523616feced26061d560780c783	text	queued	https://github.com/mattpocock/ai-hero-cli-archived/blob/c50a300da7cd054ece902b3699feb611d5d933b1/LICENSE
mattpocock/ai-hero-cli-archived	c50a300da7cd054ece902b3699feb611d5d933b1	README.md	1814	5e197bc7f27b1fb934150803d2cc6e6b3266bd7771fc77b5b5c09fcfa54c9184	text	queued	https://github.com/mattpocock/ai-hero-cli-archived/blob/c50a300da7cd054ece902b3699feb611d5d933b1/README.md
mattpocock/ai-hero-cli-archived	c50a300da7cd054ece902b3699feb611d5d933b1	docs/tsconfig/allowArbitraryExtensions.md	1795	0d2978b5c70c2d9e7175f1085b362aa09f38f21a86781b52dd564acebc824d57	text	queued	https://github.com/mattpocock/ai-hero-cli-archived/blob/c50a300da7cd054ece902b3699feb611d5d933b1/docs/tsconfig/allowArbitraryExtensions.md
mattpocock/ai-hero-cli-archived	c50a300da7cd054ece902b3699feb611d5d933b1	docs/tsconfig/allowImportingTsExtensions.md	579	822fe7d96ba6140c7a83c6c367225a2b5953a4dcb162f693c58e7f5e2f772e63	text	queued	https://github.com/mattpocock/ai-hero-cli-archived/blob/c50a300da7cd054ece902b3699feb611d5d933b1/docs/tsconfig/allowImportingTsExtensions.md
mattpocock/ai-hero-cli-archived	c50a300da7cd054ece902b3699feb611d5d933b1	docs/tsconfig/allowJs.md	1244	ddcf4f1948e5784f01adad5dd5c0b93caae13c6c3221f8bdaaafe80f475d3a2a	text	queued	https://github.com/mattpocock/ai-hero-cli-archived/blob/c50a300da7cd054ece902b3699feb611d5d933b1/docs/tsconfig/allowJs.md
mattpocock/ai-hero-cli-archived	c50a300da7cd054ece902b3699feb611d5d933b1	docs/tsconfig/allowSyntheticDefaultImports.md	1504	bbb5d5bc4ed3a5144dd66bb8c4b0a72c2a6198a76fab1dfb76e88b9517032d75	text	queued	https://github.com/mattpocock/ai-hero-cli-archived/blob/c50a300da7cd054ece902b3699feb611d5d933b1/docs/tsconfig/allowSyntheticDefaultImports.md
mattpocock/ai-hero-cli-archived	c50a300da7cd054ece902b3699feb611d5d933b1	docs/tsconfig/allowUmdGlobalAccess.md	544	753c8ff6a71eb24de26631777c9e8653e74c408de8b275fd3b8bb8dd9a092fc4	text	queued	https://github.com/mattpocock/ai-hero-cli-archived/blob/c50a300da7cd054ece902b3699feb611d5d933b1/docs/tsconfig/allowUmdGlobalAccess.md
mattpocock/ai-hero-cli-archived	c50a300da7cd054ece902b3699feb611d5d933b1	docs/tsconfig/allowUnreachableCode.md	822	d850e57f0678b308403447e4bd194571d5e48781e01a8bb0fc227ec822598064	text	queued	https://github.com/mattpocock/ai-hero-cli-archived/blob/c50a300da7cd054ece902b3699feb611d5d933b1/docs/tsconfig/allowUnreachableCode.md
